,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
690.5,6.494076923076923,-1.0598461538461539,1.206,0,1.206,0.14615384615384613,0,0.14615384615384613,0,0.2
691,5.964153846153846,-1.3938461538461535,1.44,0,1.44,0.046153846153846156,0,0.046153846153846156,0,0.2
691.5,5.267230769230769,-1.178,1.178,0,1.178,0,0,0,0,0.2
692,4.67823076923077,-0.86,0.86,0,0.86,0,0,0,0,0.2
692.5,4.24823076923077,-0.898,0.898,0,0.898,0,0,0,0,0.2
693,3.79923076923077,-2.2880000000000003,2.2880000000000003,0,2.2880000000000003,0,0,0,0,0.2
693.5,2.6552307692307697,-2.0340000000000003,2.0340000000000003,0,2.0340000000000003,0,0,0,0,0.2
694,1.6382307692307696,-0.868,0.868,0,0.868,0,0,0,0,0.2
694.5,1.2042307692307697,-0.73,0.73,0,0.73,0,0,0,0,0.2
695,0.8392307692307697,-0.672,0.672,0,0.672,0,0,0,0,0.2
695.5,0.5032307692307697,-0.4378461538461538,0.484,0,0.484,0.046153846153846156,0,0.046153846153846156,0,0.2
696,0.2843076923076928,2.718,0.282,0,0.282,0,0,0,3,0.1
696.5,1.6433076923076928,2.6,0.4,0,0.4,0,0,0,3,0.1
697,2.943307692307693,-0.28800000000000003,0.28800000000000003,0,0.28800000000000003,0,0,0,0,0.1
697.5,2.7993076923076927,-0.496,0.496,0,0.496,0,0,0,0,0.1
698,2.5513076923076925,-0.35200000000000004,0.35200000000000004,0,0.35200000000000004,0,0,0,0,0.1
698.5,2.3753076923076923,-0.654,0.654,0,0.654,0,0,0,0,0.1
699,2.0483076923076924,-0.532,0.532,0,0.532,0,0,0,0,0.1
699.5,1.7823076923076924,-0.504,0.504,0,0.504,0,0,0,0,0.1
700,1.5303076923076924,-0.316,0.316,0,0.316,0,0,0,0,0.1
700.5,1.3723076923076925,-0.424,0.424,0,0.424,0,0,0,0,0.1
701,1.1603076923076925,-0.502,0.502,0,0.502,0,0,0,0,0.1
701.5,0.9093076923076924,-0.47600000000000003,0.47600000000000003,0,0.47600000000000003,0,0,0,0,0.1
702,0.6713076923076924,-0.5698461538461539,0.616,0,0.616,0.046153846153846156,0,0.046153846153846156,0,0.2
702.5,0.38638461538461544,-0.28369230769230774,0.47600000000000003,0,0.47600000000000003,0.19230769230769232,0,0.19230769230769232,0,0.2
703,0.24453846153846157,-0.35769230769230775,0.55,0,0.55,0.19230769230769232,0,0.19230769230769232,0,0.2
703.5,0.06569230769230769,-0.13138461538461538,0.516,0,0.516,0.38461538461538464,0,0.38461538461538464,0,0.2
704,0,0,0.51,0,0.51,0.5307692307692308,0.020769230769230762,0.51,0,0.2
704.5,0,0,0.326,0,0.326,0.8692307692307693,0.5432307692307692,0.32600000000000007,0,0.2
705,0,0,0.47200000000000003,0,0.47200000000000003,1.2,0.728,0.472,0,0.2
705.5,0,0,0.37,0,0.37,1.2538461538461538,0.8838461538461538,0.37,0,0.2
706,0,0,0.306,0,0.306,1.7307692307692308,1.4247692307692308,0.30600000000000005,0,0.2
706.5,0,0,0.484,0,0.484,1.7307692307692308,1.2467692307692309,0.484,0,0.2
707,0,0,0.302,0,0.302,2.3076923076923075,2.0056923076923074,0.30200000000000005,0,0.2
707.5,0,0,0.38799999999999996,0,0.38799999999999996,1.830769230769231,1.442769230769231,0.3879999999999999,0,0.2
708,0,0,0.48200000000000004,0,0.48200000000000004,2.6461538461538456,2.1641538461538454,0.4820000000000002,0,0.2
708.5,0,0,0.8059999999999999,0,0.8059999999999999,2.9307692307692306,2.1247692307692305,0.806,0,0.2
709,0,0,0.77,0,0.77,2.8846153846153846,2.1146153846153846,0.77,0,0.2
709.5,0,0.42369230769230803,0.7559999999999999,0,0.7559999999999999,2.9846153846153842,1.8049230769230764,1.1796923076923078,0,0.2
710,0.21184615384615402,2.420923076923077,0.7559999999999999,0,0.7559999999999999,3.1769230769230767,0,3.1769230769230767,0,0.2
710.5,1.4223076923076925,2.2249230769230772,0.852,0,0.852,3.076923076923077,0,3.076923076923077,0,0.2
711,2.534769230769231,2.094615384615384,0.89,0,0.89,2.9846153846153842,0,2.9846153846153842,0,0.2
711.5,3.582076923076923,2.2083076923076916,0.584,0,0.584,2.792307692307692,0,2.792307692307692,0,0.2
712,4.686230769230769,1.5860000000000003,0.914,0,0.914,2.5,0,2.5,0,0.2
712.5,5.479230769230769,1.6598461538461535,0.6940000000000001,0,0.6940000000000001,2.353846153846154,0,2.353846153846154,0,0.2
713,6.309153846153846,1.1932307692307695,0.7759999999999999,0,0.7759999999999999,1.9692307692307691,0,1.9692307692307691,0,0.2
713.5,6.905769230769231,0.6804615384615378,0.958,0,0.958,1.6384615384615384,0,1.6384615384615384,0,0.2
714,7.2459999999999996,-0.022307692307691696,1.03,0,1.03,1.0076923076923077,0,1.0076923076923077,0,0.2
714.5,7.234846153846154,0.021538461538462172,0.94,0,0.94,0.9615384615384615,0,0.9615384615384615,0,0.2
715,7.245615384615385,-0.5913846153846158,0.976,0,0.976,0.38461538461538464,0,0.38461538461538464,0,0.2
715.5,6.949923076923077,-0.6938461538461542,0.84,0,0.84,0.14615384615384613,0,0.14615384615384613,0,0.2
716,6.603,-0.88,0.88,0,0.88,0,0,0,0,0.2
716.5,6.162999999999999,-0.93,0.93,0,0.93,0,0,0,0,0.2
717,5.6979999999999995,-0.894,0.894,0,0.894,0,0,0,0,0.2
717.5,5.2509999999999994,-0.5579999999999999,0.5579999999999999,0,0.5579999999999999,0,0,0,0,0.2
718,4.9719999999999995,-0.564,0.564,0,0.564,0,0,0,0,0.2
718.5,4.6899999999999995,-0.456,0.456,0,0.456,0,0,0,0,0.2
719,4.462,-0.574,0.574,0,0.574,0,0,0,0,0.2
719.5,4.175,-0.35,0.35,0,0.35,0,0,0,0,0.2
